2023-11-29 21:57:03.494 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2023-11-29 22:03:11.141 [SpringApplicationShutdownHook] INFO  org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='note_group', namespace='', nameServer='localhost:9876', topic='note_topic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
2023-11-29 22:03:11.141 [SpringApplicationShutdownHook] INFO  org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer - container destroyed, DefaultRocketMQListenerContainer{consumerGroup='note_task_group', namespace='', nameServer='localhost:9876', topic='note_task_topic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
2023-11-29 22:03:11.146 [SpringApplicationShutdownHook] INFO  com.alibaba.cloud.nacos.registry.NacosServiceRegistry - De-registering from Nacos Server now...
2023-11-29 22:03:11.152 [SpringApplicationShutdownHook] INFO  com.alibaba.cloud.nacos.registry.NacosServiceRegistry - De-registration finished.
2023-11-29 22:03:11.482 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client - Shutdown rpc client, set status to shutdown
2023-11-29 22:03:11.482 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client - Shutdown client event executor java.util.concurrent.ScheduledThreadPoolExecutor@53979df9[Running, pool size = 2, active threads = 2, queued tasks = 0, completed tasks = 0]
2023-11-29 22:03:11.482 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client - Close current connection 1701266287627_127.0.0.1_6829
2023-11-29 22:03:11.484 [nacos-grpc-client-executor-78] INFO  com.alibaba.nacos.common.remote.client.grpc.GrpcClient - [1701266287627_127.0.0.1_6829]Ignore complete event,isRunning:false,isAbandon=false
2023-11-29 22:03:11.488 [SpringApplicationShutdownHook] INFO  com.alibaba.nacos.common.remote.client.grpc.GrpcClient - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@32ec3436[Running, pool size = 6, active threads = 0, queued tasks = 0, completed tasks = 79]
2023-11-29 22:03:11.516 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[127.0.0.1:9876] result: true
2023-11-29 22:03:11.516 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[2.0.0.1:10911] result: true
2023-11-29 22:03:11.517 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-0} closing ...
2023-11-29 22:03:17.378 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2023-11-29 22:03:18.896 [main] INFO  com.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of 4c938748-e38d-4cc8-8200-8aebe13b6ba4_config-0
2023-11-29 22:03:18.932 [main] INFO  org.reflections.Reflections - Reflections took 23 ms to scan 1 urls, producing 3 keys and 6 values 
2023-11-29 22:03:18.957 [main] INFO  org.reflections.Reflections - Reflections took 15 ms to scan 1 urls, producing 4 keys and 9 values 
2023-11-29 22:03:18.968 [main] INFO  org.reflections.Reflections - Reflections took 9 ms to scan 1 urls, producing 3 keys and 10 values 
2023-11-29 22:03:19.118 [main] INFO  org.reflections.Reflections - Reflections took 147 ms to scan 238 urls, producing 0 keys and 0 values 
2023-11-29 22:03:19.127 [main] INFO  org.reflections.Reflections - Reflections took 9 ms to scan 1 urls, producing 1 keys and 5 values 
2023-11-29 22:03:19.136 [main] INFO  org.reflections.Reflections - Reflections took 8 ms to scan 1 urls, producing 1 keys and 7 values 
2023-11-29 22:03:19.147 [main] INFO  org.reflections.Reflections - Reflections took 9 ms to scan 1 urls, producing 2 keys and 8 values 
2023-11-29 22:03:19.306 [main] INFO  org.reflections.Reflections - Reflections took 158 ms to scan 238 urls, producing 0 keys and 0 values 
2023-11-29 22:03:19.307 [main] INFO  com.alibaba.nacos.common.remote.client - [4c938748-e38d-4cc8-8200-8aebe13b6ba4_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
2023-11-29 22:03:19.308 [main] INFO  com.alibaba.nacos.common.remote.client - [4c938748-e38d-4cc8-8200-8aebe13b6ba4_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$334/1042891691
2023-11-29 22:03:19.308 [main] INFO  com.alibaba.nacos.common.remote.client - [4c938748-e38d-4cc8-8200-8aebe13b6ba4_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$335/1893563925
2023-11-29 22:03:19.308 [main] INFO  com.alibaba.nacos.common.remote.client - [4c938748-e38d-4cc8-8200-8aebe13b6ba4_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
2023-11-29 22:03:19.309 [main] INFO  com.alibaba.nacos.common.remote.client - [4c938748-e38d-4cc8-8200-8aebe13b6ba4_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
2023-11-29 22:03:19.315 [main] INFO  com.alibaba.nacos.common.remote.client - [4c938748-e38d-4cc8-8200-8aebe13b6ba4_config-0] Try to connect to server on start up, server: {serverIp = 'localhost', server main port = 8848}
2023-11-29 22:03:22.449 [main] INFO  com.alibaba.nacos.common.remote.client - [4c938748-e38d-4cc8-8200-8aebe13b6ba4_config-0] Success to connect to server [localhost:8848] on start up, connectionId = 1701266602232_127.0.0.1_9051
2023-11-29 22:03:22.450 [com.alibaba.nacos.client.remote.worker] INFO  com.alibaba.nacos.common.remote.client - [4c938748-e38d-4cc8-8200-8aebe13b6ba4_config-0] Notify connected event to listeners.
2023-11-29 22:03:22.450 [main] INFO  com.alibaba.nacos.common.remote.client - [4c938748-e38d-4cc8-8200-8aebe13b6ba4_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-11-29 22:03:22.451 [main] INFO  com.alibaba.nacos.common.remote.client - [4c938748-e38d-4cc8-8200-8aebe13b6ba4_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$343/1832284192
2023-11-29 22:03:22.520 [main] WARN  com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[anynote-note] & group[DEFAULT_GROUP]
2023-11-29 22:03:22.524 [main] WARN  com.alibaba.cloud.nacos.client.NacosPropertySourceBuilder - Ignore the empty nacos configuration and get it based on dataId[anynote-note.yml] & group[DEFAULT_GROUP]
2023-11-29 22:03:22.535 [main] INFO  org.springframework.cloud.bootstrap.config.PropertySourceBootstrapConfiguration - Located property source: [BootstrapPropertySource {name='bootstrapProperties-anynote-note-dev.yml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-anynote-note.yml,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-anynote-note,DEFAULT_GROUP'}, BootstrapPropertySource {name='bootstrapProperties-application-dev.yml,DEFAULT_GROUP'}]
2023-11-29 22:03:22.540 [main] INFO  com.anynote.note.AnyNoteNoteApplication - The following 1 profile is active: "dev"
2023-11-29 22:03:23.610 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-11-29 22:03:23.615 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-11-29 22:03:23.655 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 17 ms. Found 0 Redis repository interfaces.
2023-11-29 22:03:23.974 [main] INFO  org.springframework.cloud.context.scope.GenericScope - BeanFactory id=0ed3d7bb-bbe9-3915-9611-55f451778d8d
2023-11-29 22:03:24.620 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 18091 (http)
2023-11-29 22:03:24.629 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-18091"]
2023-11-29 22:03:24.630 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-11-29 22:03:24.630 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.70]
2023-11-29 22:03:24.850 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-11-29 22:03:24.850 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2286 ms
2023-11-29 22:03:31.338 [main] WARN  com.baomidou.mybatisplus.core.injector.DefaultSqlInjector - class com.anynote.note.api.model.po.UserNoteTask ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2023-11-29 22:03:32.993 [main] WARN  com.baomidou.mybatisplus.core.injector.DefaultSqlInjector - class com.anynote.note.api.model.po.UserKnowledgeBase ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2023-11-29 22:03:33.179 [main] INFO  org.springframework.cloud.openfeign.FeignClientFactoryBean - For 'anynote-system' URL not provided. Will try picking an instance via load-balancing.
2023-11-29 22:03:33.246 [main] INFO  org.springframework.cloud.openfeign.FeignClientFactoryBean - For 'anynote-file' URL not provided. Will try picking an instance via load-balancing.
2023-11-29 22:03:37.585 [main] WARN  org.springframework.cloud.loadbalancer.config.LoadBalancerCacheAutoConfiguration$LoadBalancerCaffeineWarnLogger - Spring Cloud LoadBalancer is currently working with the default cache. While this cache implementation is useful for development and tests, it's recommended to use Caffeine cache in production.You can switch to using Caffeine cache, by adding it and org.springframework.cache.caffeine.CaffeineCacheManager to the classpath.
2023-11-29 22:03:39.104 [main] INFO  org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='note_task_group', namespace='', nameServer='localhost:9876', topic='note_task_topic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
2023-11-29 22:03:39.104 [main] INFO  org.apache.rocketmq.spring.autoconfigure.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:noteTaskMessageListener, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_1
2023-11-29 22:03:40.563 [main] INFO  org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer - running container: DefaultRocketMQListenerContainer{consumerGroup='note_group', namespace='', nameServer='localhost:9876', topic='note_topic', consumeMode=CONCURRENTLY, selectorType=TAG, selectorExpression='*', messageModel=CLUSTERING', tlsEnable=false}
2023-11-29 22:03:40.563 [main] INFO  org.apache.rocketmq.spring.autoconfigure.ListenerContainerConfiguration - Register the listener to container, listenerBeanName:noteMessageListener, containerBeanName:org.apache.rocketmq.spring.support.DefaultRocketMQListenerContainer_2
2023-11-29 22:03:40.649 [main] INFO  com.alibaba.nacos.common.remote.client - [RpcClientFactory] create a new rpc client of dab7996b-21b9-438b-84c0-d362bd33d6ea
2023-11-29 22:03:40.649 [main] INFO  com.alibaba.nacos.common.remote.client - [dab7996b-21b9-438b-84c0-d362bd33d6ea] RpcClient init label, labels = {module=naming, source=sdk}
2023-11-29 22:03:40.650 [main] INFO  com.alibaba.nacos.common.remote.client - [dab7996b-21b9-438b-84c0-d362bd33d6ea] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2023-11-29 22:03:40.650 [main] INFO  com.alibaba.nacos.common.remote.client - [dab7996b-21b9-438b-84c0-d362bd33d6ea] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2023-11-29 22:03:40.650 [main] INFO  com.alibaba.nacos.common.remote.client - [dab7996b-21b9-438b-84c0-d362bd33d6ea] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2023-11-29 22:03:40.650 [main] INFO  com.alibaba.nacos.common.remote.client - [dab7996b-21b9-438b-84c0-d362bd33d6ea] Try to connect to server on start up, server: {serverIp = 'localhost', server main port = 8848}
2023-11-29 22:03:40.771 [main] INFO  com.alibaba.nacos.common.remote.client - [dab7996b-21b9-438b-84c0-d362bd33d6ea] Success to connect to server [localhost:8848] on start up, connectionId = 1701266620657_127.0.0.1_9214
2023-11-29 22:03:40.771 [main] INFO  com.alibaba.nacos.common.remote.client - [dab7996b-21b9-438b-84c0-d362bd33d6ea] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-11-29 22:03:40.771 [com.alibaba.nacos.client.remote.worker] INFO  com.alibaba.nacos.common.remote.client - [dab7996b-21b9-438b-84c0-d362bd33d6ea] Notify connected event to listeners.
2023-11-29 22:03:40.771 [main] INFO  com.alibaba.nacos.common.remote.client - [dab7996b-21b9-438b-84c0-d362bd33d6ea] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$343/1832284192
2023-11-29 22:03:40.803 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-18091"]
2023-11-29 22:03:40.813 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 18091 (http) with context path ''
2023-11-29 22:03:40.823 [main] INFO  com.alibaba.cloud.nacos.registry.NacosServiceRegistry - nacos registry, DEFAULT_GROUP anynote-note 2.0.0.1:18091 register finished
2023-11-29 22:03:41.372 [nacos-grpc-client-executor-6] INFO  com.alibaba.nacos.common.remote.client - [dab7996b-21b9-438b-84c0-d362bd33d6ea] Receive server push request, request = NotifySubscriberRequest, requestId = 23
2023-11-29 22:03:41.379 [nacos-grpc-client-executor-6] INFO  com.alibaba.nacos.common.remote.client - [dab7996b-21b9-438b-84c0-d362bd33d6ea] Ack server push request, request = NotifySubscriberRequest, requestId = 23
2023-11-29 22:03:41.992 [main] INFO  com.anynote.note.AnyNoteNoteApplication - Started AnyNoteNoteApplication in 26.223 seconds (JVM running for 27.751)
2023-11-29 22:03:42.000 [main] INFO  com.alibaba.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=anynote-note-dev.yml, group=DEFAULT_GROUP
2023-11-29 22:03:42.001 [main] INFO  com.alibaba.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=anynote-note, group=DEFAULT_GROUP
2023-11-29 22:03:42.002 [main] INFO  com.alibaba.cloud.nacos.refresh.NacosContextRefresher - [Nacos Config] Listening config: dataId=anynote-note.yml, group=DEFAULT_GROUP
