2023-10-26 17:09:45.614 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2023-10-26 17:27:44.855 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:44.933 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:45.095 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:27:45.095 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:46.145 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:27:46.145 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:47.196 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:47.196 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:48.248 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:48.247 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:49.051 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:49.068 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:49.071 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:49.073 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:49.092 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:49.097 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:49.312 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:49.312 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:49.940 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:50.342 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:50.342 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:51.389 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:51.391 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:27:52.440 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:52.440 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:53.650 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:53.651 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:54.049 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:54.049 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:54.732 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:54.746 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:27:54.857 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:54.949 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:55.782 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:55.784 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:27:55.859 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:55.859 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:55.962 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:55.965 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:56.904 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:56.904 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:58.040 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:58.040 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:59.312 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:27:59.317 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:00.020 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:00.088 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:28:00.507 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:28:00.509 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:01.581 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:01.581 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:02.832 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:02.832 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:04.070 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:04.070 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:04.853 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:05.077 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:05.085 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:28:06.116 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:06.116 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:07.142 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:07.142 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:08.164 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:08.229 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:09.100 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:09.101 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:09.126 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:09.126 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:09.155 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:09.156 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:09.180 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:09.243 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:09.869 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:09.928 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:10.202 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:10.268 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:11.228 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:11.300 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:12.256 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:12.459 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:13.409 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:13.660 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:14.549 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:14.734 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:14.910 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:14.929 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:15.614 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:15.799 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:16.635 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:16.820 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:17.660 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:17.839 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:18.687 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:18.863 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:28:19.704 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:19.855 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:28:19.889 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:28:19.931 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:20.744 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:20.915 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:21.765 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:21.934 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:22.795 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:22.953 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:23.821 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:23.974 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:24.043 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:24.044 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:24.840 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:24.849 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:24.936 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:28:24.995 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:25.855 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:25.863 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:25.868 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:28:25.935 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:25.936 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:26.022 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:26.889 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:27.049 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:27.905 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:28.081 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:28.945 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:29.122 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:29.173 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:29.180 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:29.187 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:29.193 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:29.194 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:29.862 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:29.955 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:29.975 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:30.141 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:30.997 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:31.167 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:28:32.017 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:32.189 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:33.033 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:33.207 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:34.058 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:34.227 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:34.851 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:34.921 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:35.080 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:28:35.247 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:36.103 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:36.271 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:37.128 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:37.293 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:38.146 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:28:38.322 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:39.167 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:39.343 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:39.852 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:39.927 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:40.191 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:40.365 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:41.207 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:28:41.380 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:28.118 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:44:28.119 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:44:29.143 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:29.156 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:30.173 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:30.174 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:44:30.343 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:30.431 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:44:31.202 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:31.202 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:32.229 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:32.230 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:44:33.260 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:44:33.260 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:44:34.411 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:34.411 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:34.824 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:34.824 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:34.826 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:34.827 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:34.959 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:34.970 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:35.365 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:35.426 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:35.441 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:36.560 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:36.603 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:37.574 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:37.677 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:38.610 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[] result: true
2023-10-26 17:44:38.699 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:39.541 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:39.557 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:39.640 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:39.714 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:40.353 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:40.428 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:40.691 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:40.735 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
2023-10-26 17:44:41.344 [NettyClientSelector_1] INFO  RocketmqRemoting - closeChannel: close the connection to remote address[172.20.10.2:10911] result: true
